"구명","유형","지역명","설치위치(X좌표)","설치위치(Y좌표)","설치기관(회사)"
"종로구","주요거리","화신먹거리1","126.985","37.572","KT"
"중구","공공기관","남산2청사(민생사법경찰과)","126.988859","37.559737","서울시"
"중구","공공기관","동대문역사관","127.0113907","37.56715637","서울시"
"중구","공공기관","무교청사","126.97885","37.56786","서울시"
"중구","공공기관","서소문청사(별관1)","126.9752485","37.56448082","서울시"
"중구","공공기관","서소문청사(후생동 옥상)","126.974263","37.564616","서울시"
"중구","공공기관","서울광장","126.977651","37.566213","서울시"
"중구","공공기관","서울광장","126.9781484","37.56618451","서울시"
"중구","공공기관","서울시청","126.9783819","37.56659715","서울시"
"중구","공공기관","시의회별관","126.9746869","37.56457607","서울시"
"중구","공공기관","시의회본관","126.9766476","37.56752057","서울시"
"중구","공공기관","예금보험공사","126.9807796","37.5685380","LGU+"
"중구","공공기관","중구청(본관)","126.997533","37.563698","중구"
"중구","공공기관","중구청앞1","126.998","37.564","KT"
"중구","공공기관","중구청앞2","126.9975829","37.56375641","KT"
"중구","공공기관","중부수도사업소","127.0030951","37.5536062","상수도사업본부"
"중구","공공기관","한국정보화진흥원(무교)","126.9788147","37.5687958","KT"
"중구","공원","남산공원","126.9880454","37.55158953","서울시"
"중구","공원","다산어린이공원","127.024494","37.561954","KT"
"중구","공원","명동쉼터","126.9854865","37.5607139","KT"
"중구","공원","무학봉근린공원","127.024576","37.562287","SKT"
"중구","공원","묵정어린이공원","126.999623","37.56375","KT"
"중구","공원","서소문공원 ","126.968535","37.560669","KT"
"중구","공원","손기정공원 ","126.966302","37.556753","KT"
"중구","공원","안중근의사기념관(분수대)","126.981789","37.554395","LGU+"
"중구","공원","인현어린이공원","126.996912","37.56452","KT"
"중구","공원","정동공원","126.9716","37.56777","서울시"
"중구","공원","한빛미디어파크","126.968522","37.56448","KT"
"중구","관광","덕수궁 정문","126.9768087","37.56471357","LGU+"
"중구","광장","서울광장","126.9788112","37.5651869","LGU+"
"중구","광장","서울광장","126.9789152","37.5653748","KT"
"중구","광장","서울광장","126.9789437","37.56539219","LGU+"
"중구","광장","서울광장","126.9790902","37.5657857","KT"
"중구","광장","서울광장","126.9791104","37.5658038","KT"
"중구","광장","서울광장1","126.9788149","37.5651463","LGU+"
"중구","광장","서울광장1","126.9792609","37.5661398","LGU+"
"중구","광장","서울역1","126.9719406","37.55657245","LGU+"
"중구","문화시설","서울도서관","126.9778369","37.56629429","서울시"
"중구","문화시설","서울시립미술관","126.9737733","37.5642066","LGU+"
"중구","문화시설","서울청소년수련관","126.9906136","37.56753439","KT"
"중구","문화시설","시립미술관","126.9736689","37.56413482","서울시"
"중구","문화시설","중구 구민회관","127.005901","37.568494","중구"
"중구","문화시설","중구 청소년수련관","127.0126058","37.55196171","LGU+"
"중구","버스승차대","남대문시장2","126.978154","37.561215","KT"
"중구","버스승차대","남대문시장2","126.978749","37.561048","KT"
"중구","버스승차대","동대문역사문화1","127.008374","37.566654","KT"
"중구","버스승차대","동대문역사문화2","127.008425","37.567361","KT"
"중구","버스승차대","서울역3","126.972741","37.555452","KT"
"중구","복지시설","동화동(신당6동)복지관","127.017319","37.563188","LGU+"
"중구","복지시설","신당종합사회복지관","127.0095936","37.55440099","KT"
"중구","복지시설","약수노인종합복지관","127.0093653","37.55250216","KT"
"중구","복지시설","유락종합사회복지관","127.0229002","37.56517058","LGU+"
"중구","복지시설","중구다문화가족지원센터","127.013359","37.55228779","KT"
"중구","복지시설","중구여성플라자","127.014843","37.561243","LGU+"
"중구","복지시설","중구자원봉사센터","127.0037023","37.56283916","KT"
"중구","복지시설","중구장애인복지관","127.0228584","37.5651787","KT"
"중구","복지시설","중림종합복지센터","126.9661422","37.5594821","SKT"
"중구","복지시설","중림종합사회복지관","126.9662273","37.55936916","KT"
"중구","복지시설","지적장애인복지협회중구지부","127.0130654","37.5577161","KT"
"중구","복지시설","청구노인복지센터","127.0143331","37.55659985","KT"
"중구","복지시설","청구동문화마당(3층)","127.015953","37.55621","LGU+"
"중구","전통시장","남대문시장","126.9773850","37.5608200","LGU+"
"중구","전통시장","남대문시장 C동","126.97763","37.559685","KT"
"중구","전통시장","남대문시장 D동","126.977686","37.560085","KT"
"중구","전통시장","남대문시장1","126.9758927","37.55961211","LGU+"
"중구","전통시장","남대문시장1","126.9770791","37.55785106","LGU+"
"중구","전통시장","남대문시장1","126.9772804","37.56073043","LGU+"
"중구","전통시장","남대문시장1","126.9781742","37.56094515","LGU+"
"중구","전통시장","남대문시장1","126.9786759","37.56044104","LGU+"
"중구","전통시장","남대문시장1","126.9803033","37.56125542","LGU+"
"중구","전통시장","남평화시장1","127.011","37.569","SKT"
"중구","전통시장","동대문패션거 리두산타워","127.009","37.569","KT"
"중구","전통시장","동대문패션거리 밀레오레","127.009","37.568","KT"
"중구","전통시장","동대문패션거리 헬로우","127.008","37.567","KT"
"중구","전통시장","동화상가(통일시장)","127.0061838","37.56870634","KT"
"중구","전통시장","동화시장2-1","127.007","37.568","KT"
"중구","전통시장","방산종합시장 ","127.000174","37.568506","KT"
"중구","전통시장","삼익패션타운1","126.979","37.56","KT"
"중구","전통시장","삼익패션타운2","126.9790639","37.56021817","KT"
"중구","전통시장","서울중앙시장 ","127.018216","37.565689","KT"
"중구","전통시장","신중부시장1","127.001","37.565","KT"
"중구","전통시장","신중부시장2","127.0002309","37.56576521","KT"
"중구","전통시장","약수시장","127.011","37.553","KT"
"중구","전통시장","에리어식스1","127.012","37.568","KT"
"중구","전통시장","에리어식스2","127.0119996","37.56820134","KT"
"중구","전통시장","자유시장1","126.98","37.561","KT"
"중구","전통시장","자유시장2","126.9799884","37.56085488","KT"
"중구","전통시장","제일평화시장","127.011","37.569","KT"
"중구","전통시장","중부시장 ","127.000361","37.564433","KT"
"중구","전통시장","통일상가","127.006759","37.5690803","KT"
"중구","전통시장","통일시장 A, B동","127.006168","37.56866","KT"
"중구","전통시장","평화시장","127.008","37.569","KT"
"중구","주민센터","광희동주민센터","127.005051","37.564421","중구"
"중구","주민센터","다산동주민센터","127.008243","37.554255","중구"
"중구","주민센터","동화동주민센터","127.019363","37.559981","중구"
"중구","주민센터","명동주민센터","126.985798","37.560011","중구"
"중구","주민센터","소공동주민센터","126.97703","37.562382","중구"
"중구","주민센터","신당5동주민센터","127.021855","37.565059","중구"
"중구","주민센터","신당동주민센터","127.014546","37.562063","중구"
"중구","주민센터","약수동주민센터","127.008954","37.552433","중구"
"중구","주민센터","을지로동주민센터","126.991342","37.56664","중구"
"중구","주민센터","장충동주민센터","127.007822","37.561857","중구"
"중구","주민센터","중구 보건분소","126.966135","37.559437","중구"
"중구","주민센터","중림동주민센터","126.964504","37.554746","중구"
"중구","주민센터","청구동주민센터","127.014672","37.557039","중구"
"중구","주민센터","황학동주민센터","127.021415","37.567382","중구"
"중구","주민센터","회현동주민센터","126.979345","37.55723","중구"
"중구","주요거리","광화문 남측광장","126.97732","37.568983","서울시"
"중구","주요거리","남산골한옥마을","126.9930189","37.55887188","KT"
"중구","주요거리","남산골한옥마을","126.9931806","37.55955833","KT"
"중구","주요거리","남산골한옥마을","126.9932285","37.55928668","KT"
"중구","주요거리","남산골한옥마을","126.9933064","37.55926749","KT"
"중구","주요거리","덕수초교앞거리","126.9744","37.56921","서울시"
"중구","주요거리","동대문 거리","127.0077653","37.5679093","LGU+"
"중구","주요거리","동대문 거리","127.0099529","37.5694849","LGU+"
"중구","주요거리","동대문 거리","127.0106106","37.56854383","LGU+"
"중구","주요거리","동대문 거리","127.0120719","37.56790894","LGU+"
"중구","주요거리","명동거리1-1","126.9823526","37.56373776","LGU+"
"중구","주요거리","명동거리1-10","126.9852481","37.5639262","LGU+"
"중구","주요거리","명동거리1-11","126.9852368","37.5639262","LGU+"
"중구","주요거리","명동거리1-12","126.9846499","37.5638181","LGU+"
"중구","주요거리","명동거리1-13","126.9846442","37.5638208","LGU+"
"중구","주요거리","명동거리1-14","126.9834082","37.56362348","SKT"
"중구","주요거리","명동거리1-15","126.983266","37.56364165","SKT"
"중구","주요거리","명동거리1-16","126.9851601","37.56389787","SKT"
"중구","주요거리","명동거리1-17","126.9850553","37.5638621","SKT"
"중구","주요거리","명동거리1-18","126.985325","37.56287281","SKT"
"중구","주요거리","명동거리1-19","126.9853774","37.5628016","SKT"
"중구","주요거리","명동거리1-4","126.9834382","37.56346377","LGU+"
"중구","주요거리","명동거리1-6","126.9843078","37.5644863","LGU+"
"중구","주요거리","명동거리1-7","126.9843203","37.5644891","LGU+"
"중구","주요거리","명동거리1-8","126.9849145","37.5638599","LGU+"
"중구","주요거리","명동거리1-9","126.9849642","37.5638808","LGU+"
"중구","주요거리","명동거리2-1","126.984554","37.564915","LGU+"
"중구","주요거리","명동거리2-2","126.985081","37.563748","LGU+"
"중구","주요거리","명동거리2-3","126.985019","37.560986","LGU+"
"중구","주요거리","명동거리2-5","126.984277","37.561883","LGU+"
"중구","주요거리","명동거리2-7","126.985019","37.560986","LGU+"
"중구","주요거리","신당1동 맑은내길 거리","127.0121053","37.5689548","LGU+"
"중구","주요거리","신당동떡복이1","127.014899","37.562902","LGU+"
"중구","주요거리","신당동떡볶이1","127.01431","37.56218","KT"
"중구","주요거리","신당동떡볶이2","127.0151779","37.5634679","LGU+"
"중구","주요거리","청계광장","126.977524","37.566541","서울시"
"중구","주요거리","청계천(배오개다리)","126.9981212","37.5686668","KT"
"중구","주요거리","청계천(배오개다리)","126.9981347","37.5686759","KT"
"중구","주요거리","청계천1","126.9774677","37.5691604","KT"
"중구","주요거리","청계천1","126.9793917","37.5688246","KT"
"중구","주요거리","청계천1","126.9797757","37.5688146","KT"
"중구","주요거리","청계천1","126.9803353","37.5687783","KT"
"중구","주요거리","청계천1","126.9825764","37.5689251","KT"
"중구","주요거리","청계천1","126.9892562","37.56796929","SKT"
